bin_end,token_amount,recorded_notional_usd,record_count,low,high,price,observed,thin_bin,market_id,displacement_pp,rv_pp,jump_z,rv_z,baseline_ready,jump_alert,volatility_alert,alert,score
2025-04-03 21:10:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 21:15:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 21:20:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 21:25:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 21:30:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 21:35:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 21:40:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 21:45:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 21:50:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 21:55:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 22:00:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 22:05:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 22:10:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 22:15:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 22:20:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 22:25:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 22:30:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 22:35:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 22:40:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 22:45:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 22:50:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 22:55:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 23:00:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 23:05:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 23:10:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 23:15:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 23:20:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 23:25:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 23:30:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 23:35:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 23:40:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 23:45:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 23:50:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-03 23:55:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 00:00:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 00:05:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 00:10:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 00:15:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 00:20:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 00:25:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 00:30:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 00:35:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 00:40:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 00:45:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 00:50:00+00:00,69.83,4.96,1,0.071,0.071,0.071,True,True,507300,,,,,False,False,False,False,
2025-04-04 00:55:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 01:00:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 01:05:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 01:10:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 01:15:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 01:20:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 01:25:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 01:30:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 01:35:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 01:40:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 01:45:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 01:50:00+00:00,190.0,65.1,11,0.07199999999999995,0.072,0.07199999999999998,True,False,507300,,,,,False,False,False,False,
2025-04-04 01:55:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 02:00:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 02:05:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 02:10:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 02:15:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 02:20:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 02:25:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 02:30:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 02:35:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 02:40:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 02:45:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 02:50:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 02:55:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 03:00:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 03:05:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 03:10:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 03:15:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 03:20:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 03:25:00+00:00,64.0,59.39,1,0.07199999999999995,0.07199999999999995,0.07199999999999995,True,True,507300,,,,,False,False,False,False,
2025-04-04 03:30:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 03:35:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 03:40:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 03:45:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 03:50:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 03:55:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 04:00:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 04:05:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 04:10:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 04:15:00+00:00,3.32,0.24,1,0.071,0.071,0.071,True,True,507300,,,,,False,False,False,False,
2025-04-04 04:20:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 04:25:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 04:30:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 04:35:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 04:40:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 04:45:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 04:50:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 04:55:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 05:00:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 05:05:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 05:10:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 05:15:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 05:20:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 05:25:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 05:30:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 05:35:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 05:40:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 05:45:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 05:50:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 05:55:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 06:00:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 06:05:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 06:10:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 06:15:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 06:20:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 06:25:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 06:30:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 06:35:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 06:40:00+00:00,384.18,304.90999999999997,3,0.071,0.07199999999999995,0.07184325055963346,True,False,507300,,,,,False,False,False,False,
2025-04-04 06:45:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 06:50:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 06:55:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 07:00:00+00:00,263.75,18.73,1,0.071,0.071,0.071,True,True,507300,,,,,False,False,False,False,
2025-04-04 07:05:00+00:00,548.66,84.5,2,0.07199999999999995,0.073,0.07290526008821492,True,True,507300,,,,,False,False,False,False,
2025-04-04 07:10:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 07:15:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 07:20:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 07:25:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 07:30:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 07:35:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 07:40:00+00:00,97.22,90.22,1,0.07199999999999995,0.07199999999999995,0.07199999999999995,True,True,507300,,,,,False,False,False,False,
2025-04-04 07:45:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 07:50:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 07:55:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 08:00:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 08:05:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 08:10:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 08:15:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 08:20:00+00:00,3187.57,243.61,3,0.07199999999999995,0.073,0.07299599381346919,True,False,507300,,,,,False,False,False,False,
2025-04-04 08:25:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 08:30:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 08:35:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 08:40:00+00:00,1037.95,75.77,1,0.073,0.073,0.073,True,True,507300,,,,,False,False,False,False,
2025-04-04 08:45:00+00:00,225.0,47.87,16,0.07199999999999995,0.072,0.07199999999999998,True,False,507300,,,,,False,False,False,False,
2025-04-04 08:50:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 08:55:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 09:00:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 09:05:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 09:10:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 09:15:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 09:20:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 09:25:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 09:30:00+00:00,166.0,87.27,5,0.07199999999999995,0.072,0.07199999999999997,True,False,507300,,,,,False,False,False,False,
2025-04-04 09:35:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 09:40:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 09:45:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 09:50:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 09:55:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 10:00:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 10:05:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 10:10:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 10:15:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 10:20:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 10:25:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 10:30:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 10:35:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 10:40:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 10:45:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 10:50:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 10:55:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 11:00:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 11:05:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 11:10:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 11:15:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 11:20:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 11:25:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 11:30:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 11:35:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 11:40:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 11:45:00+00:00,16.39,1.16,1,0.071,0.071,0.071,True,True,507300,,,,,False,False,False,False,
2025-04-04 11:50:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 11:55:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 12:00:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 12:05:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 12:10:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 12:15:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 12:20:00+00:00,78.26,5.71,1,0.073,0.073,0.073,True,True,507300,,,,,False,False,False,False,
2025-04-04 12:25:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 12:30:00+00:00,247.63,17.58,1,0.071,0.071,0.071,True,True,507300,,,,,False,False,False,False,
2025-04-04 12:35:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 12:40:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 12:45:00+00:00,64.37,4.7,1,0.073,0.073,0.073,True,True,507300,,,,,False,False,False,False,
2025-04-04 12:50:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 12:55:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 13:00:00+00:00,15.17,1.11,1,0.073,0.073,0.073,True,True,507300,,,,,False,False,False,False,
2025-04-04 13:05:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 13:10:00+00:00,17.22,1.22,1,0.071,0.071,0.071,True,True,507300,,,,,False,False,False,False,
2025-04-04 13:15:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 13:20:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 13:25:00+00:00,56.88,4.15,1,0.073,0.073,0.073,True,True,507300,,,,,False,False,False,False,
2025-04-04 13:30:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 13:35:00+00:00,50.13,3.66,1,0.073,0.073,0.073,True,True,507300,,,,,False,False,False,False,
2025-04-04 13:40:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 13:45:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 13:50:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 13:55:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 14:00:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 14:05:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 14:10:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 14:15:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 14:20:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 14:25:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 14:30:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 14:35:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 14:40:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 14:45:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 14:50:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 14:55:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 15:00:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
2025-04-04 15:05:00+00:00,0.0,0.0,0,,,,False,False,507300,,,,,False,False,False,False,
